timestamp,open,high,low,close,volume,vwap
2023-09-11,448.24,448.77,446.46,448.45,1084420.0,447.778
2023-09-12,446.95,448.53,445.39,445.99,1155949.0,446.748
2023-09-13,446.22,447.71,445.07,446.51,1117595.0,446.612
2023-09-14,449.07,451.08,447.71,450.36,1318894.0,449.775
2023-09-15,447.15,447.48,442.92,443.37,1816437.0,444.575
2023-09-18,443.05,444.97,442.56,443.63,968702.0,443.775
2023-09-19,442.68,443.29,439.94,442.71,1148628.0,441.755
2023-09-20,444.01,444.44,438.43,438.64,1371513.0,441.852
2023-09-21,435.7,435.97,431.23,431.39,1821372.0,433.579
2023-09-22,432.46,434.1,429.99,430.42,1754597.0,431.987
2023-09-25,429.16,432.27,428.72,432.23,1249023.0,430.804
2023-09-26,429.09,429.82,425.02,425.88,1710072.0,426.996
2023-09-27,427.09,427.67,422.29,426.05,1914682.0,425.31
2023-09-28,425.48,430.25,424.87,428.52,1677904.0,428.069
2023-09-29,431.69,431.85,425.91,427.48,2085006.0,428.57
2023-10-02,426.62,428.6,424.46,427.31,1703578.0,426.251
2023-10-03,425.06,426.65,420.18,421.59,2021904.0,422.097
2023-10-04,422.07,425.43,420.56,424.66,1707192.0,423.071
2023-10-05,424.36,425.37,421.17,424.5,1344339.0,423.441
2023-10-06,421.97,431.13,420.6,429.54,2104054.0,427.115
2023-10-09,427.58,432.88,427.01,432.29,1396081.0,430.147
2023-10-10,432.94,437.22,432.53,434.54,1541223.0,435.149
2023-10-11,435.65,436.58,433.18,436.32,1184181.0,435.033
2023-10-12,436.95,437.34,431.23,433.66,1601578.0,434.366
2023-10-13,435.21,436.45,429.88,431.5,1736032.0,432.318
2023-10-16,433.81,437.14,433.57,436.04,1438692.0,435.887
2023-10-17,432.81,438.14,432.45,436.02,1506601.0,435.367
2023-10-18,434.19,435.18,429.09,430.21,1839154.0,432.09
2023-10-19,430.95,432.82,425.72,426.43,2408511.0,429.071
2023-10-20,425.98,426.54,421.08,421.19,2067992.0,423.13
2023-10-23,419.61,424.45,417.8,420.46,1772690.0,421.515
2023-10-24,422.64,424.82,420.74,423.63,1459909.0,423.107
2023-10-25,421.89,421.92,417.01,417.55,1790018.0,418.941
2023-10-26,416.45,417.33,411.6,412.55,2160005.0,414.125
2023-10-27,414.19,414.6,409.21,410.68,2001341.0,411.539
2023-10-30,413.54,416.68,412.22,415.59,1605205.0,414.691
2023-10-31,416.18,418.53,414.21,418.2,1442681.0,416.829
2023-11-01,419.2,423.5,418.64,422.66,1884293.0,421.043
2023-11-02,426.58,430.92,426.56,430.76,1623436.0,429.232
2023-11-03,433.11,436.29,433.01,434.69,1679068.0,434.865
2023-11-06,435.47,436.15,433.68,435.69,1225507.0,435.02
2023-11-07,435.69,437.59,434.51,436.93,1181120.0,436.619
2023-11-08,437.53,438.09,434.87,437.25,1147171.0,436.799
2023-11-09,438.42,438.47,433.4,433.84,1511592.0,435.627
2023-11-10,435.98,440.93,434.43,440.61,1559126.0,438.216
2023-11-13,439.22,441.33,438.42,440.19,920213.0,440.007
2023-11-14,446.33,450.06,446.09,448.73,1708252.0,448.542
2023-11-15,450.09,451.38,448.8,449.68,1369354.0,450.117
2023-11-16,449.22,450.56,448.12,450.23,1201842.0,449.407
2023-11-17,450.24,451.42,449.29,450.79,1021177.0,450.416
2023-11-20,450.52,455.13,450.52,454.26,1236010.0,453.442
2023-11-21,453.18,453.65,451.95,453.27,922880.0,452.957
2023-11-22,454.98,456.38,453.88,455.02,1117406.0,455.089
2023-11-24,455.07,455.5,454.73,455.3,354127.0,455.049
2023-11-27,454.65,455.5,454.07,454.48,870788.0,454.788
2023-11-28,454.08,456.27,453.5,454.93,1114347.0,454.743
2023-11-29,457.15,458.32,454.2,454.61,1122645.0,455.955
2023-11-30,455.49,456.76,453.34,456.4,1360320.0,454.981
2023-12-01,455.75,459.65,455.16,459.1,1463810.0,457.885
2023-12-04,455.6,456.94,454.34,456.69,1330878.0,455.873
2023-12-05,455.26,457.59,454.87,456.6,1217005.0,456.26
2023-12-06,458.81,458.84,454.31,454.76,1177250.0,456.235
2023-12-07,456.91,458.9,456.29,458.23,1153812.0,457.819
2023-12-08,457.46,460.75,457.21,460.2,1333093.0,459.411
2023-12-11,459.69,462.17,459.47,461.99,1089482.0,460.974
2023-12-12,461.64,464.2,460.6,464.1,1034638.0,462.843
2023-12-13,464.49,470.76,464.12,470.5,1653835.0,467.51
2023-12-14,472.51,473.73,469.25,472.01,1728215.0,471.897
2023-12-15,469.48,470.59,468.44,469.33,1700650.0,469.611
2023-12-18,470.99,472.98,470.8,471.97,1055925.0,472.051
2023-12-19,472.54,474.92,472.45,474.84,937223.0,473.971
2023-12-20,473.96,475.9,467.82,468.26,1684482.0,471.868
2023-12-21,471.32,472.98,468.84,472.7,1444151.0,471.164
2023-12-22,473.86,475.38,471.7,473.65,1108600.0,473.959
2023-12-26,474.08,476.58,473.99,475.65,785265.0,475.345
2023-12-27,475.44,476.66,474.89,476.51,987279.0,475.707
2023-12-28,476.85,477.55,476.26,476.69,864994.0,476.954
2023-12-29,476.5,477.03,473.3,475.31,1705940.0,475.208
2024-01-02,472.16,473.67,470.49,472.65,1736444.0,472.007
2024-01-03,470.42,471.19,468.17,468.79,1693629.0,469.639
2024-01-04,468.3,470.96,467.05,467.28,1331169.0,468.843
2024-01-05,467.49,470.44,466.43,467.92,1442919.0,468.334
2024-01-08,468.43,474.75,468.3,474.6,1378511.0,472.005
2024-01-09,471.87,474.93,471.35,473.88,1113971.0,473.334
2024-01-10,474.16,477.45,473.87,476.56,1142543.0,475.651
2024-01-11,477.58,478.12,472.26,476.35,1381336.0,475.073
2024-01-12,477.84,478.6,475.23,476.68,1083435.0,476.622
2024-01-16,475.25,476.61,473.06,474.93,1463550.0,474.739
2024-01-17,471.82,472.79,469.87,472.29,1282142.0,471.6
2024-01-18,474.0,477.06,472.42,476.49,1468123.0,474.731
2024-01-19,477.65,482.72,476.94,482.43,1590865.0,480.132
2024-01-22,484.01,485.22,482.78,483.45,1279911.0,483.93
2024-01-23,484.02,485.11,482.89,484.86,849232.0,483.966
2024-01-24,487.81,488.77,485.01,485.39,1488293.0,486.957
2024-01-25,487.56,488.31,485.39,488.03,1304610.0,487.005
2024-01-26,487.59,489.12,486.54,487.41,1157432.0,487.748
2024-01-29,487.73,491.42,487.17,491.27,984733.0,489.027
2024-01-30,490.56,491.62,490.11,490.89,1008404.0,490.922
2024-01-31,488.62,489.09,482.88,482.88,2076866.0,485.796
2024-02-01,484.63,489.23,483.8,489.2,1574787.0,486.629
2024-02-02,489.66,496.05,489.3,494.35,1650397.0,493.343
2024-02-05,493.71,494.17,490.23,492.55,1226667.0,492.613
2024-02-06,493.52,494.32,492.05,493.98,1012162.0,492.991
2024-02-07,496.28,498.53,495.36,498.1,1205638.0,497.427
2024-02-08,498.1,498.71,497.26,498.32,907023.0,498.018
2024-02-09,498.86,501.65,498.49,501.2,1084039.0,500.304
2024-02-12,501.17,503.5,500.24,500.98,931079.0,501.725
2024-02-13,494.51,495.85,490.71,494.08,1904851.0,493.549
2024-02-14,496.79,499.07,494.4,498.57,1269925.0,496.787
2024-02-15,499.3,502.2,498.79,502.01,1115453.0,500.759
2024-02-16,501.71,502.87,498.75,499.51,1176320.0,500.965
2024-02-20,497.72,498.41,494.45,496.76,1313672.0,496.126
2024-02-21,495.42,497.37,493.56,497.21,978216.0,495.424
2024-02-22,504.0,508.49,503.02,507.5,1430001.0,506.224
2024-02-23,509.25,510.13,507.1,507.85,1062357.0,508.58
2024-02-26,508.3,508.75,505.86,505.99,877635.0,507.169
2024-02-27,506.69,507.16,504.75,506.93,816789.0,506.131
2024-02-28,505.33,506.86,504.96,506.26,903482.0,505.96
2024-02-29,508.07,509.74,505.35,508.08,1299920.0,508.024
2024-03-01,508.98,513.29,508.56,512.85,1188977.0,511.542
2024-03-04,512.04,514.2,512.0,512.3,878858.0,512.792
2024-03-05,510.24,510.7,504.91,507.18,1304003.0,507.458
2024-03-06,510.55,512.07,508.42,509.75,1254552.0,510.141
2024-03-07,513.11,515.89,512.18,514.81,1052182.0,514.5
2024-03-08,515.46,518.23,511.13,511.72,1549568.0,514.24
2024-03-11,510.48,511.88,508.5,511.28,1029247.0,510.465
2024-03-12,513.45,517.38,510.86,516.78,1264988.0,515.172
2024-03-13,517.11,517.29,514.49,515.97,925154.0,516.293
2024-03-14,516.97,517.13,511.82,514.95,1695794.0,514.22
2024-03-15,510.22,511.7,508.36,509.83,1415138.0,509.892
2024-03-18,513.98,515.48,512.44,512.86,1261298.0,513.902
2024-03-19,512.15,516.0,511.12,515.71,1026798.0,513.895
2024-03-20,515.78,520.62,515.08,520.48,1202488.0,517.737
2024-03-21,523.38,524.11,521.91,522.2,1015858.0,523.137
2024-03-22,522.11,522.61,520.97,521.21,1020711.0,521.822
2024-03-25,519.79,520.95,519.61,519.77,793728.0,520.328
2024-03-26,521.23,521.58,518.4,518.81,917716.0,520.164
2024-03-27,521.71,523.2,519.48,523.17,1165405.0,521.117
2024-03-28,523.21,524.61,522.78,523.07,1136627.0,523.616
2024-04-01,523.83,524.38,520.97,522.16,827233.0,522.375
2024-04-02,518.25,518.98,516.48,518.84,1203110.0,517.876
2024-04-03,517.72,520.95,517.66,519.41,1035644.0,519.753
2024-04-04,523.52,523.87,512.75,513.07,1737862.0,517.983
2024-04-05,514.43,520.44,514.01,518.43,1361198.0,517.808
2024-04-08,519.18,520.18,517.89,518.72,850351.0,518.95
2024-04-09,520.5,520.75,514.35,519.32,1109366.0,517.346
2024-04-10,513.48,516.16,512.09,514.12,1470063.0,513.893
2024-04-11,515.68,519.48,512.08,518.0,1247773.0,516.275
2024-04-12,514.38,515.82,509.08,510.85,1642633.0,511.781
2024-04-15,515.13,515.3,503.58,504.45,1664571.0,508.64
2024-04-16,504.94,506.5,502.21,503.53,1405072.0,504.174
2024-04-17,506.05,506.22,499.12,500.55,1407600.0,502.093
2024-04-18,501.98,504.13,498.56,499.52,1259861.0,500.826
2024-04-19,499.44,500.46,493.86,495.16,1603027.0,496.683
2024-04-22,497.84,502.38,495.43,499.72,1243488.0,498.872
2024-04-23,501.79,506.09,501.22,505.65,1104252.0,504.68
2024-04-24,506.56,507.37,503.13,505.41,955929.0,505.344
2024-04-25,499.19,504.27,497.49,503.49,1183555.0,500.886
2024-04-26,506.35,509.88,505.7,508.26,983118.0,508.549
2024-04-29,510.08,510.75,507.25,510.06,800167.0,509.519
2024-04-30,508.56,509.56,501.98,501.98,1207953.0,505.82
2024-05-01,501.38,508.19,499.86,500.35,1490678.0,502.841
2024-05-02,504.15,505.89,499.55,505.03,1167860.0,503.272
2024-05-03,511.16,512.55,508.56,511.29,1238133.0,510.731
2024-05-06,513.75,516.61,513.3,516.57,799286.0,514.824
2024-05-07,517.55,518.57,516.45,517.14,897116.0,517.546
2024-05-08,515.25,517.74,515.14,517.19,710127.0,516.89
2024-05-09,517.38,520.21,516.7,520.17,799727.0,519.061
2024-05-10,521.81,522.64,519.59,520.84,849952.0,520.938
2024-05-13,522.56,522.67,519.74,520.91,648503.0,521.074
2024-05-14,521.1,523.83,520.56,523.3,871696.0,522.324
2024-05-15,525.83,530.08,525.18,529.78,1006198.0,528.12
2024-05-16,529.87,531.53,528.54,528.69,859758.0,530.025
2024-05-17,528.82,529.52,527.32,529.45,782435.0,528.764
2024-05-20,529.57,531.57,529.17,530.06,579185.0,530.415
2024-05-21,529.28,531.52,529.07,531.36,502946.0,530.437
2024-05-22,530.66,531.38,527.6,529.83,701912.0,529.575
2024-05-23,532.97,533.07,524.72,525.96,929214.0,528.131
2024-05-24,527.85,530.27,526.88,529.44,624581.0,528.97
2024-05-28,530.26,530.51,527.11,529.81,576336.0,529.203
2024-05-29,525.68,527.31,525.37,526.1,683616.0,526.379
2024-05-30,524.52,525.2,521.33,522.61,691212.0,523.645
2024-05-31,523.58,527.49,518.36,527.37,1278316.0,522.934
2024-06-03,529.02,529.31,522.6,527.8,766812.0,526.452
2024-06-04,526.46,529.15,524.96,528.39,626274.0,527.026
2024-06-05,530.77,534.69,528.72,534.67,745749.0,532.319
2024-06-06,534.98,535.42,532.68,534.66,531366.0,534.327
2024-06-07,533.66,536.89,532.53,534.01,622943.0,534.687
2024-06-10,533.18,535.99,532.57,535.66,614852.0,534.673
2024-06-11,534.1,537.01,532.05,536.95,606425.0,534.921
2024-06-12,541.64,544.12,540.3,541.36,942036.0,542.332
2024-06-13,543.14,543.33,539.59,542.45,632436.0,541.852
2024-06-14,540.88,542.81,539.85,542.78,604841.0,541.512
2024-06-17,542.08,548.53,541.6,547.1,761971.0,545.786
2024-06-18,547.16,548.62,546.73,548.49,538147.0,547.824
2024-06-20,549.44,550.12,545.18,547.0,875271.0,547.597
2024-06-21,544.47,545.65,543.02,544.51,715528.0,544.439
2024-06-24,544.33,546.95,542.63,542.74,674965.0,544.578
2024-06-25,543.99,545.2,542.44,544.83,528743.0,544.066
2024-06-26,543.69,546.24,543.03,545.51,518934.0,544.614
2024-06-27,545.37,546.96,544.61,546.37,518719.0,545.725
2024-06-28,547.19,550.28,542.95,544.22,1055601.0,546.248
2024-07-01,545.63,545.88,542.52,545.34,626846.0,544.66
2024-07-02,543.7,549.01,543.65,549.01,563144.0,546.747
2024-07-03,548.68,551.83,548.65,551.46,454062.0,550.299
2024-07-05,551.77,555.05,551.12,554.64,596417.0,553.587
2024-07-08,555.44,556.26,554.19,555.28,485068.0,555.14
2024-07-09,556.26,557.18,555.52,555.82,468805.0,556.183
2024-07-10,557.07,561.67,556.77,561.32,595919.0,559.254
2024-07-11,561.44,562.33,555.83,556.48,822119.0,557.97
2024-07-12,557.63,563.67,557.17,559.99,845520.0,560.794
2024-07-15,562.05,564.84,559.63,561.53,669817.0,562.146
2024-07-16,562.87,565.16,562.1,564.86,580671.0,563.617
2024-07-17,558.79,560.51,556.61,556.94,813218.0,558.097
2024-07-18,558.51,559.52,550.43,552.66,955517.0,554.147
2024-07-19,552.42,554.08,547.91,548.99,819533.0,549.961
2024-07-22,553.0,555.27,551.02,554.65,657736.0,553.56
2024-07-23,554.54,556.74,553.27,553.78,500189.0,555.029
2024-07-24,548.86,549.17,540.29,541.23,1040145.0,543.935
2024-07-25,541.35,547.46,537.45,538.41,1065651.0,541.933
2024-07-26,542.28,547.19,541.49,544.44,886147.0,544.086
2024-07-29,546.02,547.05,542.72,544.76,575537.0,545.326
2024-07-30,546.26,547.34,538.51,542.0,742401.0,542.534
2024-07-31,548.98,553.5,547.57,550.81,1016890.0,550.599
2024-08-01,552.57,554.87,539.43,543.01,1259312.0,544.849
2024-08-02,535.71,536.99,528.6,532.9,1330640.0,531.67
2024-08-05,511.64,523.58,510.27,517.38,2224768.0,517.2
2024-08-06,519.22,529.75,517.87,522.15,1332712.0,524.525
2024-08-07,528.48,531.59,518.05,518.66,1188125.0,524.295
2024-08-08,523.9,531.29,521.84,530.65,1020225.0,528.118
2024-08-09,529.81,534.51,528.56,532.99,745810.0,531.648
2024-08-12,534.22,535.73,530.95,533.27,720603.0,533.21
2024-08-13,536.53,542.28,536.28,542.04,724646.0,539.9
2024-08-14,542.87,544.96,540.12,543.75,690781.0,543.059
2024-08-15,549.5,553.36,548.88,553.07,971733.0,551.644
2024-08-16,551.42,555.02,551.26,554.31,545090.0,553.466
2024-08-19,554.73,559.61,553.86,559.61,623132.0,557.15
2024-08-20,559.15,560.84,557.32,558.7,542683.0,558.856
2024-08-21,559.74,562.11,557.99,560.62,623305.0,560.164
2024-08-22,562.56,563.18,554.98,556.22,778194.0,558.131
2024-08-23,559.53,563.09,557.29,562.13,837584.0,560.82
2024-08-26,563.14,563.91,559.05,560.79,562142.0,561.134
2024-08-27,559.49,562.06,558.32,561.56,504470.0,560.944
2024-08-28,561.21,561.65,555.04,558.3,609815.0,558.345
2024-08-29,560.31,563.68,557.18,558.35,655682.0,560.456
2024-08-30,560.78,564.2,557.14,563.68,863658.0,561.084
2024-09-03,560.47,560.81,549.51,552.08,947912.0,554.618
2024-09-04,550.2,554.43,549.46,550.95,767301.0,551.591
2024-09-05,550.89,553.8,547.1,549.61,739535.0,549.84
2024-09-06,549.93,551.6,539.44,540.36,1096024.0,542.708
2024-09-09,544.65,547.71,542.68,546.41,639571.0,545.459
2024-09-10,548.36,549.15,543.38,548.79,663066.0,547.098
2024-09-11,548.7,555.36,539.96,554.42,1171818.0,547.666
2024-09-12,555.01,559.4,552.74,559.09,790556.0,556.932
2024-09-13,559.69,563.03,559.45,562.01,610966.0,561.674
2024-09-16,561.74,563.11,559.9,562.84,554723.0,561.735
2024-09-17,565.12,566.58,560.79,563.07,715889.0,563.608
2024-09-18,563.74,568.69,560.83,561.4,915553.0,563.891
2024-09-19,571.01,572.88,568.08,570.98,982615.0,570.956
2024-09-20,567.84,569.31,565.17,568.25,858757.0,567.507
2024-09-23,569.34,570.34,568.1,569.67,494694.0,569.261
2024-09-24,570.47,571.36,567.6,571.3,647847.0,570.084
2024-09-25,571.14,571.89,568.91,570.04,597184.0,570.424
2024-09-26,574.4,574.71,569.9,572.3,667581.0,572.273
2024-09-27,573.39,574.22,570.42,571.47,588123.0,572.346
2024-09-30,570.42,574.38,568.08,573.76,818218.0,571.651
2024-10-01,573.4,573.46,566.0,568.62,1244065.0,568.656
2024-10-02,567.71,569.9,565.27,568.86,574764.0,568.413
2024-10-03,567.36,569.81,565.49,567.82,673240.0,567.328
2024-10-04,572.35,573.36,568.1,572.98,702390.0,570.92
2024-10-07,571.3,571.96,566.63,567.8,718379.0,569.292
2024-10-08,570.44,573.78,569.52,573.17,606458.0,571.911
2024-10-09,573.16,577.71,572.55,577.14,628151.0,575.902
2024-10-10,575.77,577.58,574.49,576.13,590649.0,575.913
2024-10-11,576.05,580.33,575.91,579.58,585763.0,579.075
2024-10-14,581.22,585.27,580.73,584.32,544617.0,583.635
2024-10-15,584.59,584.9,578.54,579.78,743743.0,581.328
2024-10-16,579.78,582.83,578.96,582.3,465717.0,581.176
2024-10-17,585.91,586.12,582.16,582.35,509789.0,583.563
2024-10-18,584.07,585.39,582.58,584.59,416237.0,584.186
2024-10-21,583.87,584.85,580.6,583.63,532783.0,582.871
2024-10-22,581.05,584.5,580.38,583.32,468633.0,582.614
2024-10-23,581.26,581.71,574.41,577.99,772428.0,578.081
2024-10-24,579.98,580.06,576.57,579.24,530832.0,578.878
2024-10-25,581.51,584.46,578.08,579.04,693749.0,581.195
2024-10-28,582.54,582.71,580.52,580.83,471713.0,581.433
2024-10-29,579.87,582.91,578.43,581.77,529969.0,581.333
2024-10-30,581.29,583.32,579.29,580.01,594045.0,581.136
2024-10-31,575.56,575.63,568.44,568.64,839803.0,571.5
2024-11-01,571.32,575.55,570.62,571.04,676316.0,572.724
2024-11-04,571.18,572.5,567.89,569.81,523100.0,570.299
2024-11-05,570.73,576.71,570.52,576.7,574730.0,574.995
2024-11-06,589.2,591.93,585.39,591.04,1021287.0,589.226
2024-11-07,593.08,596.65,592.99,595.61,681096.0,594.892
2024-11-08,596.17,599.64,596.16,598.19,665878.0,597.961
2024-11-11,599.82,600.17,597.0,598.76,520234.0,598.733
2024-11-12,598.7,599.29,594.37,596.9,582484.0,597.295
2024-11-13,597.32,599.23,594.96,597.19,653757.0,597.582
2024-11-14,597.32,597.81,592.65,593.35,587487.0,594.869
2024-11-15,589.73,590.2,583.86,585.75,806954.0,586.326
2024-11-18,586.22,589.49,585.34,588.15,527498.0,587.727
2024-11-19,584.71,591.05,584.03,590.3,605008.0,588.424
2024-11-20,590.38,590.79,584.63,590.5,686489.0,588.005
2024-11-21,593.4,595.12,587.45,593.67,720171.0,592.375
2024-11-22,593.66,596.15,593.15,595.51,515411.0,595.053
2024-11-25,599.52,600.86,595.2,597.53,638737.0,597.986
2024-11-26,598.8,601.33,598.07,600.65,600894.0,599.927
2024-11-27,600.47,600.85,597.28,598.83,502893.0,598.952
2024-11-29,599.64,603.35,599.38,602.55,410120.0,602.134
2024-12-02,602.97,604.32,602.47,603.63,462148.0,603.489
2024-12-03,603.38,604.16,602.34,603.91,398231.0,603.423
2024-12-04,605.6,607.91,604.95,607.66,546122.0,606.639
2024-12-05,607.64,608.48,606.3,606.66,457352.0,607.303
2024-12-06,607.44,609.07,607.02,607.81,408232.0,607.887
2024-12-09,607.69,607.86,604.08,604.68,527235.0,605.45
2024-12-10,605.37,605.8,602.13,602.8,487001.0,603.879
2024-12-11,605.78,608.44,605.5,607.46,414171.0,607.318
2024-12-12,606.58,607.16,604.33,604.33,425115.0,605.694
2024-12-13,606.4,607.13,602.81,604.21,488343.0,604.494
2024-12-16,606.0,607.78,605.21,606.79,547703.0,606.795
2024-12-17,604.19,605.17,602.88,604.29,628015.0,604.023
2024-12-18,603.98,606.41,585.89,586.28,1349377.0,596.113
2024-12-19,591.36,593.0,585.85,586.1,1101625.0,588.967
2024-12-20,581.77,595.75,580.91,591.15,1510821.0,590.219
2024-12-23,590.89,595.3,587.66,594.69,678824.0,592.458
2024-12-24,596.05,601.34,595.47,601.3,402220.0,599.169
2024-12-26,599.46,602.48,598.08,601.34,406622.0,600.939
2024-12-27,597.47,597.78,590.76,595.01,885643.0,594.002
2024-12-30,587.96,591.74,584.41,588.22,678863.0,588.37
2024-12-31,589.9,590.64,584.42,586.08,832874.0,586.688
2025-01-02,589.39,591.13,580.5,584.64,823889.0,585.034
2025-01-03,587.53,592.6,586.43,591.95,628240.0,590.274
2025-01-06,596.27,599.7,593.6,595.36,677746.0,596.656
2025-01-07,597.43,597.75,586.78,588.63,820813.0,591.095
2025-01-08,588.7,590.58,585.19,589.49,633811.0,588.238
2025-01-10,585.88,585.96,578.55,580.49,1068868.0,581.402
2025-01-13,575.77,581.75,575.35,581.39,696694.0,578.599
2025-01-14,584.32,585.0,578.35,582.19,737633.0,581.81
2025-01-15,590.35,593.94,589.19,592.78,781555.0,592.135
2025-01-16,594.18,594.35,590.93,591.64,518323.0,592.712
2025-01-17,596.95,599.36,595.61,597.58,659860.0,597.836
2025-01-21,600.67,603.05,598.67,603.05,569030.0,601.523
2025-01-22,605.92,607.82,605.36,606.44,564354.0,606.788
2025-01-23,605.8,609.75,605.52,609.75,548665.0,607.498
2025-01-24,609.81,610.78,606.8,607.97,475715.0,608.566
2025-01-27,594.83,599.69,594.64,599.37,927001.0,597.614
2025-01-28,600.62,605.37,597.25,604.52,621331.0,602.836
2025-01-29,603.71,604.13,599.22,601.81,527921.0,601.987
2025-01-30,603.98,606.6,600.71,605.04,619433.0,604.005
2025-01-31,607.5,609.96,601.05,601.82,963949.0,605.073
2025-02-03,592.67,600.29,590.49,597.77,1038114.0,596.38
2025-02-04,597.8,602.3,597.28,601.78,520451.0,600.759
2025-02-05,600.64,604.37,598.58,604.22,452430.0,602.046
2025-02-06,605.98,606.46,602.63,606.32,496010.0,605.134
2025-02-07,606.89,608.13,600.05,600.77,742344.0,602.846
2025-02-10,603.99,605.5,602.74,604.85,398289.0,604.463
2025-02-11,602.55,605.86,602.43,605.31,416609.0,604.474
2025-02-12,599.23,604.55,598.51,603.36,573340.0,602.287
2025-02-13,604.48,609.94,603.2,609.73,671783.0,607.505
2025-02-14,609.94,610.99,609.07,609.7,395191.0,610.11
2025-02-18,610.88,611.49,608.38,611.49,418993.0,610.028
2025-02-19,610.08,613.23,609.56,612.93,413910.0,611.667
2025-02-20,611.55,611.69,607.02,610.38,531253.0,609.096
2025-02-21,610.17,610.3,599.47,599.94,901447.0,603.369
2025-02-24,602.02,603.03,596.49,597.21,750400.0,599.202
2025-02-25,597.16,597.89,589.56,594.24,856560.0,593.741
2025-02-26,595.91,599.58,591.85,594.54,668230.0,595.706
2025-02-27,596.85,598.02,584.65,585.05,1027455.0,590.768
2025-02-28,585.56,594.72,582.44,594.18,1231284.0,587.587
2025-03-03,596.18,597.34,579.9,583.77,1205599.0,588.001
2025-03-04,579.71,585.39,572.25,576.86,1540342.0,577.655
2025-03-05,576.71,584.88,573.07,583.06,1131634.0,579.523
2025-03-06,575.48,580.18,570.12,572.71,1216359.0,574.023
2025-03-07,570.9,577.39,565.63,575.92,1302582.0,572.28
2025-03-10,567.59,569.54,555.59,560.58,1422544.0,562.35
2025-03-11,559.4,564.02,552.02,555.92,1384503.0,557.709
2025-03-12,562.17,563.11,553.69,558.87,1046580.0,559.312
2025-03-13,558.49,559.11,549.68,551.42,1000173.0,553.292
2025-03-14,556.11,563.83,555.5,562.81,910956.0,560.546
2025-03-17,562.77,569.71,562.35,567.15,758173.0,566.385
2025-03-18,564.8,565.02,559.06,561.02,739858.0,561.022
2025-03-19,562.83,570.95,561.63,567.13,889226.0,566.206
2025-03-20,563.33,570.57,562.6,565.49,830820.0,566.528
2025-03-21,559.29,564.89,558.03,563.98,898704.0,561.772
2025-03-24,570.8,575.15,570.2,574.08,822647.0,573.29
2025-03-25,575.3,576.41,573.69,575.46,583166.0,574.92
2025-03-26,575.19,576.33,567.19,568.59,768889.0,570.574
2025-03-27,567.2,570.9,564.94,567.08,739362.0,568.205
2025-03-28,565.52,566.27,555.07,555.66,1104576.0,558.112
2025-03-31,549.82,560.72,546.87,559.39,1268924.0,555.077
2025-04-01,557.45,562.94,553.68,560.97,875276.0,558.91
2025-04-02,555.05,567.42,554.81,564.52,884851.0,562.832
2025-04-03,545.11,547.97,536.7,536.7,1852531.0,542.029
2025-04-04,523.73,525.87,505.06,505.28,3215771.0,513.885
2025-04-07,489.19,523.17,481.8,504.38,4434079.0,501.248
2025-04-08,521.87,524.98,489.16,496.48,2894736.0,507.542
2025-04-09,493.44,548.62,493.05,548.62,3742497.0,522.168
2025-04-10,532.24,533.5,509.32,524.58,2711921.0,522.948
2025-04-11,522.91,536.43,520.07,533.94,1500926.0,529.314
2025-04-14,544.02,544.28,533.86,539.12,1182325.0,539.693
2025-04-15,539.68,543.23,536.81,537.61,847554.0,539.56
2025-04-16,531.68,535.11,520.29,525.66,1211898.0,527.375
2025-04-17,527.65,531.17,523.91,526.41,941150.0,527.827
2025-04-21,521.16,521.7,508.46,513.88,1136749.0,512.839
2025-04-22,520.12,529.31,519.19,527.25,1241243.0,525.037
2025-04-23,540.43,545.43,533.88,535.42,1471976.0,539.214
2025-04-24,536.74,547.43,535.45,546.69,1000656.0,543.69
2025-04-25,546.65,551.05,543.69,550.64,889413.0,548.182
2025-04-28,551.39,553.55,545.02,550.85,790332.0,549.536
2025-04-29,548.91,555.45,548.55,554.32,738566.0,552.986
2025-04-30,547.59,556.52,541.52,554.54,1330882.0,549.546
2025-05-01,560.37,564.07,557.86,558.47,935865.0,561.081
2025-05-02,564.69,568.38,562.38,566.76,893978.0,566.423
2025-05-05,562.55,566.65,561.7,563.51,654551.0,564.445
2025-05-06,557.93,563.35,556.96,558.8,804953.0,560.029
2025-05-07,560.15,563.82,556.04,561.15,874429.0,559.977
2025-05-08,565.22,570.31,561.7,565.06,1074885.0,566.628
2025-05-09,566.48,567.5,562.76,564.34,590310.0,564.755
2025-05-12,581.49,583.0,577.04,582.99,1181420.0,580.463
2025-05-13,583.46,589.08,582.84,586.84,1001710.0,587.203
2025-05-14,587.83,588.98,585.53,587.59,1042299.0,587.366
2025-05-15,585.56,590.97,585.09,590.46,1144740.0,588.548
2025-05-16,591.25,594.5,589.28,594.2,936253.0,592.315
2025-05-19,588.1,595.54,588.09,594.85,1044688.0,593.143
2025-05-20,593.11,594.05,589.6,592.85,983886.0,592.349
2025-05-21,588.47,592.58,581.82,582.86,1573355.0,587.125
2025-05-22,582.66,586.62,581.4,583.09,1195925.0,584.07
2025-05-23,575.98,581.82,575.6,579.11,1136909.0,578.833
2025-05-27,586.08,591.31,578.43,591.15,1212354.0,589.068
2025-05-28,591.57,592.77,586.98,587.73,1071022.0,589.763
